ts,device_id,co,humidity,light,lpg,motion,smoke,temp
2023-09-24 23:43:28,device_217,0.05379917032802964,51.765131040669196,False,0.015806830394991304,True,0.020897632243435195,31.193181283681035
2023-04-04 19:47:44,device_218,0.01820155027633645,64.55810800161318,False,0.012311550469100619,False,0.020789898035832408,27.3534824605295
2023-08-15 12:39:16,device_219,0.06214620004014386,47.77936866812388,True,0.01243994384472753,False,0.025590912611827072,19.369177345109833
2023-11-14 09:58:19,device_220,0.04325734076127076,48.55185618247952,False,0.0049019649261291725,False,0.005195541988689923,32.55530511283012
2023-02-02 22:08:29,device_221,0.05295401493704146,65.39108058944328,False,0.010402160963599983,True,0.023945851312705796,33.75939967951086
2023-03-17 09:35:32,device_222,0.018945721159682734,52.365414070052076,False,0.01590740334004213,False,0.00520169378109904,38.6438643807736
2023-05-29 23:54:15,device_223,0.04779952126824335,72.09110514235327,True,0.010221976548627117,True,0.005556563841779345,35.200477242422835
2023-05-31 18:08:54,device_224,0.08394322024438472,50.98643621580335,False,0.010357797006567589,False,0.014912910509691835,32.05721606865061
2023-09-21 12:50:16,device_225,0.044097760665782346,60.136722419288404,False,0.01520766033206003,True,0.01831349454891202,23.900328868876933
2023-05-19 17:26:15,device_226,0.03502045316644309,52.542203020500075,False,0.013403580596267499,False,0.011930278751996554,38.00946583340805
2023-12-26 11:19:33,device_227,0.019117830231555593,55.51811358899488,True,0.00728709657098884,True,0.011456112323051874,26.835342533283228
2023-06-25 18:44:32,device_228,0.011904313959321726,46.60111613762602,False,0.014996294565505608,False,0.017262981844867537,26.132925523003987
2023-09-28 16:36:45,device_229,0.026985810050040537,55.43482125804559,True,0.004166812351903172,True,0.005711939206448661,28.269374526802704
2023-05-15 22:06:02,device_230,0.07229256524802663,68.08112602522128,True,0.007402539595277806,False,0.033104090713635945,20.7031489069129
2023-10-31 09:33:23,device_231,0.03902149239933529,58.369957136935106,True,0.013421731792161586,True,0.006093960209771564,24.080907407807373
2023-08-09 12:35:20,device_232,0.04940808985066949,44.10244184422915,True,0.013612024828735563,True,0.023683731004795386,26.14593848392262
2023-07-24 09:25:15,device_233,0.04394349121131616,47.46560043612028,False,0.011857027236635545,False,0.01881291401798874,24.686957204851907
2023-02-02 08:29:18,device_234,0.05184841312015431,69.44233221548438,False,0.007822746800230526,False,0.01518779322940207,28.521037009790415
2023-12-14 06:25:07,device_235,0.031490839122476175,74.59121046856569,True,0.018478096376681963,True,0.01210415348053061,37.10268940808059
2023-01-22 19:13:46,device_236,0.053505062102834094,58.17682392201023,True,0.011086298884992657,True,0.008950830513430784,26.214236797528784
2023-06-12 17:34:44,device_237,0.0514494241690092,50.04727969513115,False,0.006816733838721948,True,0.0224526310658466,36.76248055022508
2023-04-07 20:30:23,device_238,0.05677923867700809,68.57671810199106,True,0.015141759211890088,True,0.024612394593337427,27.481141829202063
2023-08-25 16:55:53,device_239,0.019769326008546754,64.64698196684475,False,0.013029766647117033,False,0.013706284772189607,33.26368150867647
2023-05-31 19:03:57,device_240,0.059192992500534954,72.03288449721258,True,0.010479733030904744,True,0.01575237365864954,26.08431926954446
2023-08-14 18:57:48,device_241,0.03304641418715447,84.3504390385402,False,0.009714263851749373,False,-0.002657647709514297,27.6175434460778
2023-05-16 04:38:22,device_242,0.05897706670391775,65.74211004058799,True,0.012364785068754281,True,0.016452741378585826,42.58574478960959
2023-07-30 16:25:38,device_243,0.04667631015247387,52.48647594136348,True,0.008967141459089969,True,0.02538596734453267,29.696689444290865
2023-04-15 10:32:50,device_244,0.0349214774141616,46.84530222845602,False,0.009651253787438075,False,0.0313330767186763,35.098748906412446
2023-08-04 11:38:37,device_245,0.060538322242362205,60.77092931113476,False,0.009336011577911795,True,0.021757925337637377,23.77199017901082
2023-06-26 15:49:25,device_246,0.044177622180905526,63.68451186104112,False,0.003113191183261192,True,0.020157521585896714,29.394628843842373
2023-08-30 16:13:52,device_247,0.04154206571594301,58.43005428413653,False,0.013275377323629189,False,0.019046208911405866,33.85257966896249
2023-07-28 02:19:10,device_248,0.012104926435982134,83.1391830982813,False,0.008703426488313012,True,0.021826483259287537,25.558966177349713
2023-07-25 07:51:31,device_249,0.03716840838218763,52.653154690874175,True,0.012036851153025356,True,0.01207968330482036,30.554140555280963
2023-08-28 00:15:20,device_250,0.05201329570578252,74.79965034806841,False,0.004906498349065489,True,0.013172203294870677,28.82157850043077
2023-05-17 21:13:30,device_251,0.046234525434685356,60.471773772944374,False,0.005792690179331898,True,0.021027946403976115,32.88154861812138
2023-08-07 22:08:39,device_252,0.04062109841240806,72.08056473385858,True,0.011359492335686231,True,0.01213869901730013,25.58030370247053
2023-12-19 12:05:21,device_253,0.05774068115170631,58.67165801299999,True,0.006000417351434782,False,0.011085848320202646,28.005876281593398
2023-02-24 04:35:01,device_254,0.0591439619073417,62.88023157459962,True,0.0072544929489992615,True,0.0016996783637640601,34.43563393128777
2023-01-03 14:37:16,device_255,0.04593743053519097,48.323649940835516,False,0.0082591750504014,False,0.028078474601418185,26.84763744658166
2023-10-16 17:57:33,device_256,0.018321706628684327,60.163628414828985,False,0.014991803225414727,False,0.0006645897792770215,26.7323986297902
2023-07-10 05:59:55,device_257,0.06243317972706975,55.28047883770379,False,0.016691298562899786,False,0.024323643194524916,29.72198985779297
2023-01-10 03:34:59,device_258,0.049763977085234876,44.8134190599556,True,0.011004049535206126,True,0.019884603496443002,22.268505652646855
2023-06-22 22:55:22,device_259,0.04681157342107964,62.66147458310469,True,0.009752637876495327,False,0.025119722922503394,35.906582468511736
2023-09-01 21:00:31,device_260,0.01437091710638802,46.49489035369124,True,0.007251622963268114,True,0.027592571466864196,35.93112462807841
2023-03-02 12:02:19,device_261,0.04066801066317152,51.18607250311464,False,0.0020751004272300515,False,0.020484619063009683,28.97152047718218
2023-12-19 10:32:46,device_262,0.051166327554873596,70.02672849965805,False,0.009906689896622368,True,0.021097907658532745,29.926746422703694
2023-08-01 10:22:57,device_263,0.061052516751491405,46.78920432877048,True,0.016914175174776842,True,0.027961816609918762,35.17473528577791
2023-05-09 21:58:14,device_264,0.036976189561901275,67.35531056500471,False,0.012143876034596724,False,0.0025542005895566842,30.108285719475703
2023-09-28 12:10:14,device_265,0.05633903072597403,64.89169769452837,False,0.01933172620593874,True,0.010948985554917778,29.82713019424621
2023-02-03 10:57:32,device_266,0.06488074625312415,56.897336147348874,True,0.009982488055098174,False,0.020529266778067667,27.244731495266883
2023-05-28 18:29:11,device_267,0.05271883238356289,76.61532819771257,True,0.006340999147480325,False,0.012695390461469482,23.87458677079642
2023-08-08 18:14:03,device_268,0.05192469142008245,58.62329390629603,False,0.01754105354297367,True,0.02189357549245248,28.615521331824596
2023-09-01 12:50:23,device_269,0.05666206855206153,52.42215848296621,False,0.00867735134564628,False,0.0027187673487180236,29.000110250216387
2023-11-09 17:21:44,device_270,0.06854012755199507,41.55229529722298,False,0.010137441356397797,True,-0.004571399948730494,36.23040596515552
2023-12-18 05:32:37,device_271,0.06519851114811707,64.99765845327056,False,0.013913583356850799,False,0.01960653876586245,39.44932642259191
2023-08-11 15:09:18,device_272,0.04201777847149745,61.3224178872447,True,0.007763786774907138,False,0.018366467343466638,31.186804655948507
2023-01-06 18:41:41,device_273,0.09538550130721107,62.10100507875915,True,0.004580709148397978,False,0.0001918014430910657,29.155501820000886
2023-06-02 03:12:48,device_274,0.05700089780111162,61.91850222965201,False,0.008656191562156464,False,0.02369445226178715,23.65830599018757
2023-01-19 04:04:38,device_275,0.054680268456028525,46.43115747689224,True,0.011294607428926112,False,0.008740640956376722,30.365764702461867
2023-08-22 23:12:03,device_276,0.07510499565051934,67.2366432117348,False,0.004235666259533202,False,0.03682516333310422,28.652880707611462
2023-03-27 19:42:46,device_277,0.0357137841337182,64.42981371897861,True,0.007323293921009572,False,0.03258235861959523,31.003910128796925
2023-10-18 00:28:45,device_278,0.0481992709721719,54.045721070471565,False,0.0015184610892419632,True,0.014212402268646635,33.53377745224665
2023-06-16 19:11:11,device_279,0.015580739462885622,57.45319479255747,False,0.00690568159051399,True,0.02155077466044858,28.656058632237055
2023-10-09 08:06:08,device_280,0.01985978440200825,52.945586273757215,False,0.008552960974406602,False,0.022759905484905033,37.96669444921645
2023-03-11 01:13:02,device_281,0.057607523889441084,57.906962488399444,True,-0.0008775895206527603,True,0.019440132747475383,32.824399608128275
2023-03-29 01:49:27,device_282,0.041835942643484,50.12545176833394,True,0.0068471830630762245,True,0.004774077306854732,28.07243400419268
2023-04-16 00:55:28,device_283,0.050244673528568505,45.07736236056539,False,0.006265701434317169,True,0.016140894288506655,26.061703591622923
2023-07-12 07:35:58,device_284,0.056907122372843906,70.62670782243801,False,0.01114542312968294,True,0.03390255160398603,29.575417141735183
2023-11-23 13:23:04,device_285,0.06406213232949023,68.91697116675056,True,0.016890535308357386,True,0.01669849755536933,19.715323491625274
2023-11-19 12:50:26,device_286,0.06699740372052619,53.429038628652734,False,0.01468884120704533,False,0.03135515962277106,24.13073176715526
2023-12-16 18:48:43,device_287,0.04358859280915287,59.54058496435235,False,0.015915723724397337,False,0.020137314802405035,34.27527442220673
2023-04-08 08:35:55,device_288,0.04866478324538114,58.320998124464595,False,0.012535972165881978,False,0.026841488760164275,28.050703426994506
2023-10-03 12:23:23,device_289,0.03522741089274732,59.80176659414955,False,0.01528029185532654,True,0.023779532089675787,32.12684214495848
2023-06-28 02:28:59,device_290,0.009716492527737555,62.011967270395786,True,0.01214942712579006,True,0.027056735499278266,34.948011087903424
2023-03-22 05:15:53,device_291,0.048165192252847024,62.721784445219804,False,0.005964276298133488,True,0.016938429819319194,31.048437719592286
2023-07-02 02:46:15,device_292,0.02838083166795141,70.31828844643913,True,0.011187846829543673,True,0.02136223378177969,33.95988657856588
2023-05-19 21:13:57,device_293,0.026239686546969742,48.43130004299284,False,0.012304715508424872,False,0.0319551547818604,23.29495522861785
2023-10-29 07:25:22,device_294,0.03341289713306974,46.68420134117826,True,0.008440226242653396,False,0.00801207383193641,31.832983710400654
2023-04-29 03:16:30,device_295,0.019104533093672528,38.8531198538947,False,0.009605160656826912,False,0.025112377083968334,26.234316254079413
2023-03-14 20:42:52,device_296,0.08419600260578419,56.700583902043505,False,0.013867157433058446,False,0.030886219265431912,32.64447269407603
2023-04-14 11:04:45,device_297,0.06578847582299965,57.92927865932196,False,0.02225762194022239,True,0.025764248131789957,27.633807696731402
2023-01-08 11:13:34,device_298,0.051415431558084444,47.85547445171496,False,0.0073604720615987294,True,0.031351565214801064,31.466701349051114
2023-08-24 06:01:03,device_299,0.060347964590039736,59.53432584837211,True,0.012268238635967238,True,0.007318451027001396,36.49153542943917
2023-04-20 07:55:56,device_300,0.07791817488451436,45.60941375430539,True,0.00966636232755016,False,0.031215452717432923,30.613560726574836
2023-02-14 08:30:00,device_301,0.018657894767139145,63.882981546571365,True,0.012072687500264155,True,0.012337815635606944,20.370223658519446
2023-04-16 15:02:15,device_302,0.04381351177634911,54.84595878568818,False,0.012779400248351957,False,0.021483458492972486,33.62077939675311
2023-03-28 04:08:19,device_303,0.052380684362355566,65.64647215398509,True,0.009091029607216066,True,0.022872782154592514,23.038614830657036
2023-11-08 19:59:52,device_304,0.0799169811910751,67.95005421249535,True,0.012100955122606075,False,0.02214629042415113,23.36289904503343
2023-11-26 06:19:58,device_305,0.03892419889298953,73.82498756120079,False,0.0050868415867991205,True,0.03538312181409878,27.62225753381916
2023-05-30 17:36:23,device_306,0.06703634014304242,48.90774713452651,True,0.005488425486948551,True,0.007768573177583629,29.971631846279777
2023-10-09 05:05:48,device_307,0.06752446925003805,76.213498943101,False,0.012431234573421854,True,0.006510103928407783,26.118880870552267
2023-05-15 04:57:09,device_308,0.026297852678923164,58.969258260405105,False,0.005939045272876426,True,0.021316773485814636,26.37672366305454
2023-01-23 14:10:05,device_309,0.033215291546923265,54.22670918744905,False,0.013918103144645238,True,0.012626245277897886,25.070440559585837
2023-10-25 07:06:38,device_310,0.06665776818756437,51.30010310429054,True,0.007675639071807939,False,0.026033250894337064,23.635432392780203
2023-12-11 00:46:55,device_311,0.07254829788394725,57.09580064554835,True,0.009262740859100647,False,0.00927103730115175,23.4701719342415
2023-11-28 17:36:33,device_312,0.060510924450897285,72.20573774038887,True,0.013027820411747059,True,0.02910677588882213,16.924243446452586
2023-10-06 01:17:07,device_313,0.017658497966208796,58.84291351649075,False,0.004238628393157818,True,0.009835886163846237,25.16605001282599
2023-07-26 09:41:38,device_314,0.04730841285048033,67.43720905160434,True,0.00045817411690524286,False,0.023831089464738806,28.895616527846357
2023-06-27 04:38:52,device_315,0.047310553093421234,73.1172026107403,True,0.01412218741611954,False,0.022073775883012476,27.74609902691366
2023-06-02 00:40:15,device_316,0.02627485024296984,68.60554363812079,True,0.015665932227736355,True,0.020174758412919724,27.79588063460392
2023-02-17 12:24:08,device_317,0.05443996447217451,76.30965356450034,False,0.0163693657271466,True,0.023000532234702022,22.15979252399601
2023-08-24 09:32:51,device_318,0.07873913466439564,63.467050325396535,False,0.011901558826795946,False,0.01476265402536438,23.958161520420433
2023-09-12 10:41:55,device_319,0.07131379152255235,54.66642665407182,True,0.005000682386873805,False,0.01094825958450395,25.77954413111468
2023-10-12 04:28:37,device_320,0.03288788238795554,49.99911114987896,True,0.006418471229102365,True,0.009577997628288872,31.49985152646475
2023-11-03 23:45:18,device_321,0.06874393281412627,45.87267859721922,True,0.010277961307850744,True,0.01971526653382067,33.374014817409126
2023-09-13 09:11:46,device_322,0.03991344099446517,56.328119924631345,True,0.015545651156101549,False,0.012717081736241406,24.961437102140437
2023-09-08 06:47:31,device_323,0.024658703364319832,49.46092596252195,False,0.019218055128616345,False,0.02024661898250699,23.256832158211395
2023-01-01 11:20:11,device_324,0.036013338100919084,65.20459953056812,True,0.010215499531492716,True,0.022305915995552827,30.11817640371133
2023-12-10 06:10:11,device_325,0.03755108404439678,70.86396359535793,True,0.010428284417201013,False,0.012968031654431951,32.12031125766985
2023-04-25 22:42:00,device_326,0.06664882611841305,57.40594859218474,False,0.004132732805811199,True,0.026663875950003788,25.607566927707577
2023-08-17 18:20:04,device_327,0.05494600501777379,70.03848091287762,False,0.0025065462558865135,True,0.032039947638212246,32.6696812691277
2023-09-25 03:26:04,device_328,0.0595064747945759,71.50807706917908,True,0.013079372265981623,False,0.01808849582668835,25.32528085875748
2023-10-31 11:50:42,device_329,0.06763918143350311,61.40957625888558,False,0.014547221495635714,False,0.023371965859592864,22.91460847782278
2023-01-28 03:22:26,device_330,0.041214108617682835,87.16870619534605,True,0.019257393966522443,True,0.0361321682640669,31.895517132193
2023-05-10 02:38:19,device_331,0.05635186174033681,59.690774975630184,False,0.005314517397346408,False,0.035396377783960244,34.969624175381746
2023-12-03 01:32:56,device_332,0.06139438499508605,48.71680675354091,False,0.009078358105681684,True,0.017503067118705244,19.241884671665083
2023-10-17 07:11:04,device_333,0.027695763126367894,48.4459845062447,False,0.009515649154420212,False,0.00614644674580034,25.259789614159452
2023-05-24 20:38:12,device_334,0.06645562023638922,63.60384797502785,False,0.0018597779247741843,True,0.02149946940752122,24.567593651367112
2023-06-23 18:07:58,device_335,0.07280355162693725,76.37161015600554,True,0.01279837371211898,False,0.016087908492226615,27.82341099098044
2023-09-20 07:35:28,device_336,0.06565885061994578,79.65016687806215,True,0.020488187662187435,True,0.00921943412087949,26.895829337173154
2023-06-08 20:25:14,device_337,0.03147093405640172,62.21026695763969,False,0.005759308253729312,True,0.021308981503103765,20.589192233946
2023-11-01 17:06:28,device_338,0.05613186483069429,51.50348982082803,False,0.009001889729107655,False,0.03081344654702929,39.027351765190616
2023-08-18 16:30:09,device_339,0.04017681921077082,66.58891413361245,False,0.0003046490718107142,True,0.009457906178840108,25.020614937532006
2023-07-02 21:26:53,device_340,0.06893360932326258,55.020735544239145,True,0.022572285858033482,True,0.005188209970656469,27.612641015680595
2023-08-13 03:26:43,device_341,0.04015177084213846,54.81236942353742,False,0.005698586185558593,False,0.03320891842087953,10.95083837363456
2023-09-19 02:04:22,device_342,0.03827656804295183,77.80265098127366,False,0.01649735542787012,False,0.000835903985565517,25.1422667670049
2023-04-13 02:48:55,device_343,0.06480600320305861,62.70114682319546,True,0.008952505470732204,True,0.015972193902588496,30.514084828235934
2023-02-12 07:11:19,device_344,0.06596572628818106,64.67757666943582,True,0.006441268250094701,True,0.004142048219945186,18.39834495219175
2023-09-16 18:42:57,device_345,0.059523927181263425,69.19430498729295,False,0.007656481698012259,False,0.014634991031162847,30.426660666845972
2023-12-01 18:13:31,device_346,0.005139983298255081,55.32391222153108,True,0.007466817359993322,True,0.02493493912283755,31.234398736571602
2023-09-11 22:02:20,device_347,0.06722907094204414,62.65872751193755,True,0.006647681433774106,False,0.014176469568708824,25.39606896289033
2023-12-29 05:44:11,device_348,0.03569771628092733,51.96515416634094,True,0.01766962668452951,True,0.010736063843260256,20.938077415770888
2023-03-13 10:49:42,device_349,0.04717650940058888,49.85325474436294,False,0.005412342853566804,False,0.02315463087372758,23.848030220275497
2023-06-08 04:00:38,device_350,0.05986313893319807,59.05046081166568,False,0.008991067016230059,True,0.024107121134810103,23.477936895385916
2023-08-08 14:39:09,device_351,0.07851743965483682,55.709034957572044,True,0.0037682889428637357,True,-0.0008876901041291289,25.647254288519026
2023-08-16 09:32:11,device_352,0.04199751208567791,60.550709708667185,True,0.01034109020104446,False,0.011146759556881592,17.396890859725367
2023-11-18 04:40:07,device_353,0.04685490111927778,73.20124349204599,False,0.013041652251686306,False,0.006683444509116621,22.285220067032867
2023-03-28 02:24:27,device_354,0.05083276280378739,77.87588914686697,True,0.00601789465774349,False,0.01830338749581422,23.288643927637718
2023-01-19 09:29:38,device_355,0.03707885857888814,58.83723091287931,False,0.006460304588337068,False,0.015051042187664468,28.102017126296992
2023-05-09 00:10:38,device_356,0.04109525720402761,50.31497491906446,False,0.01703269198852911,False,0.015750678261882853,22.955287969993883
2023-02-21 22:35:03,device_357,0.052872622096605995,59.83406423879284,False,0.014696768698010475,False,0.015539110582905087,21.876481310360262
2023-12-27 22:22:00,device_358,0.039654727413152076,55.38137835765102,True,0.005580080603655973,False,0.027662429036374937,18.43598885736242
2023-07-03 22:33:08,device_359,0.056451901751413125,50.87043406725937,True,0.010543908425522474,False,0.01569323487849573,19.110489834653364
2023-08-07 13:12:56,device_360,0.031111382781284117,57.783379568584145,False,0.014172810475589888,True,0.017036231572874493,25.681012209489797
2023-06-11 05:55:57,device_361,0.009492962434886378,71.44374049781717,False,0.001499018949779947,False,0.02903585876301941,25.916753387491184
2023-12-30 21:48:08,device_362,0.02306530120025703,63.9550262582021,False,0.004397998539018628,False,0.02591550364410209,29.557737140796185
2023-08-15 02:58:30,device_363,0.03816377322883506,55.415593250487184,False,0.012945154258873775,True,0.024257861587058012,32.223977528771506
2023-09-10 09:18:17,device_364,0.09327780157889676,64.80090159502764,True,0.0033521774027695586,False,0.002504178283788655,15.715483685526264
2023-01-11 01:43:04,device_365,0.04092898100126181,69.7070226969616,False,0.015911404989659712,True,0.008331598668162419,23.64690860785423
2023-07-21 23:32:56,device_366,0.04708112841594974,52.008296124112555,False,0.009266833270196386,False,0.022615927119757795,25.153849347587478
2023-08-19 17:28:55,device_367,0.043097238559728836,66.54607172542116,True,0.005849909509388207,False,0.01588353479958936,31.263248607747883
2023-11-30 17:35:17,device_368,0.06968962447937199,45.46137010991994,True,0.0055216623202378416,False,0.016535477404068986,23.04295802832326
2023-08-13 10:15:44,device_369,0.0643505635453312,66.57490718447755,True,0.01310901706179197,True,0.006799542349735965,17.900284307755687
2023-11-22 23:00:28,device_370,0.061643691680301226,77.42895030145152,False,0.004356891067032642,False,0.023739994224249026,27.76689207408619
2023-02-01 08:18:01,device_371,0.04678195393227571,68.82724715713758,False,0.012182085749785023,False,0.009152419268823367,20.007902898022454
2023-08-20 05:07:50,device_372,0.04082674779568465,73.562404902361,True,0.006031808660841987,True,0.02851725442089289,28.518503546942046
2023-03-13 01:41:09,device_373,0.0318452722553859,55.07053630714402,True,0.01312038863407736,True,0.013721990077011383,29.130702832277272
2023-02-22 03:26:24,device_374,0.012297338997263728,68.60097523313969,False,0.008605815049261181,False,0.02907089539939431,18.10305772456455
2023-01-13 08:23:50,device_375,0.055993404574144014,58.30768210359597,True,0.009035690557955304,False,0.03211783391914894,20.88803854348621
2023-07-15 16:34:52,device_376,0.04397360649564958,64.37279005126578,False,0.00850005201739563,False,0.01893251658354101,22.31594830901933
2023-12-25 08:50:08,device_377,0.07012791840186546,73.78857146747022,False,0.006856234600154875,True,0.005800883794687604,22.13291808269687
2023-03-02 10:03:11,device_378,0.09548940119479338,50.42130233170137,False,0.005709321755194952,False,0.014011920720874937,29.558733711036822
2023-09-14 22:50:08,device_379,0.01178730839884816,64.08294115121353,True,0.002197654129798868,False,0.004394609480956404,22.703387735102304
2023-06-18 22:19:15,device_380,0.016896315952590876,67.28706920820589,False,0.01034343195381698,True,0.04352308367148022,25.64012956706736
2023-09-19 15:51:30,device_381,0.07940810244413812,69.38726808407915,False,0.012038463844639684,False,0.014048624951508583,27.289707068624054
2023-11-02 22:36:23,device_382,0.02944794215423213,62.876703928588924,False,0.0179929279863787,False,0.02288714504359012,19.33062877352601
2023-09-08 05:23:20,device_383,0.04955242978917408,52.5883448134062,False,0.02453230491399674,False,0.019366751878124144,26.056084478022797
2023-08-01 13:41:20,device_384,0.05793237942761864,62.86706804128495,False,0.005447144155862622,True,0.015272374116409759,30.54843724653505
2023-03-28 03:39:13,device_385,0.020888095973019553,83.36253988023245,False,0.01013076821137562,True,0.022954870465376972,26.819940020684104
2023-11-12 06:09:17,device_386,0.0372046497374093,57.61286796762193,True,0.013022514439813587,True,0.03315837768736804,30.43946085300403
2023-01-26 16:55:17,device_387,0.056624348611714,66.04584429981534,True,0.005686592365109174,False,0.010605571141760318,23.726596370780822
2023-12-23 13:18:37,device_388,0.03690792056247766,60.72720282684878,False,0.013285557452293933,True,0.025191442303212814,29.776176356459715
2023-02-12 12:00:16,device_389,0.06424636790097957,72.95047080137581,True,0.019744004147116342,True,0.016601917074629022,22.57029085111361
2023-05-20 04:35:56,device_390,0.03209875018960974,55.86457683006116,True,0.019026497070517942,True,0.017343456085901408,27.112796040001022
2023-07-25 08:22:14,device_391,0.026472447929651713,66.17581299908888,False,0.01129328732990258,False,0.03351205935940824,32.571642699447615
2023-10-21 05:30:07,device_392,0.04278958102639083,63.10508906595412,True,0.013934775871289357,False,0.034583073813323775,25.303288177604973
2023-05-20 03:57:08,device_393,0.054751086835436016,56.7641486117035,False,0.009171973284483242,False,0.007558991204188872,26.01842152208223
2023-03-27 04:53:46,device_394,0.061741269629213134,60.46226829055784,False,0.008998872512221241,False,0.016441718376072285,27.494719978689876
2023-07-19 14:59:34,device_395,0.0214525405174214,62.820249726880974,False,0.01544221214189958,False,0.043196457490480226,27.021386678439693
2023-02-27 08:57:45,device_396,0.05836247101362717,65.05379794882829,True,0.009501770841109564,False,0.02620252059348437,15.490162477478442
2023-04-22 22:13:54,device_397,0.05552758697323683,59.92191960207411,False,0.004236681033369861,True,0.03062375778584689,16.72487147449651
2023-06-23 11:29:24,device_398,0.05758789584635872,79.70336095847418,True,0.010177555131866465,True,0.006057715588692662,26.1658499032009
2023-05-07 17:41:35,device_399,0.004859294280656727,67.61243835467393,False,0.013510830019536142,True,0.0019017571099903124,21.734149675036814
2023-10-27 19:06:58,device_400,0.041060602225114894,56.79346016489973,True,0.014375054360623672,True,0.019088653890688208,27.284221398330263
2023-02-04 21:52:22,device_401,0.06626906552412737,74.07297756652265,True,0.005480534086545221,False,0.028020611165176772,23.21426286142556
2023-07-05 16:18:33,device_402,0.06716816870839204,63.712915819753206,False,0.008864233377578946,True,0.016913432166821275,26.33486029466196
2023-11-17 17:07:32,device_403,0.05244474226269843,63.15060635142446,True,0.016383037747587984,False,0.012796759922360587,22.463121266476403
2023-08-05 08:56:35,device_404,0.029839983761009294,46.049292806645006,True,0.018065952147599776,False,0.028618263601769126,23.322735931695238
2023-12-01 02:27:26,device_405,0.014114934395939319,65.57538079076943,False,0.01598355624095365,True,0.026830348336846582,20.688363662211632
2023-10-17 10:54:40,device_406,0.04018959547082558,54.60490676442153,False,0.01257178782665847,True,0.00996250426354336,29.22812729964404
2023-10-20 06:21:11,device_407,0.0672126397245075,56.15511039834331,True,0.0038863047697436735,True,0.018880396562378898,25.375763565121808
2023-03-04 08:45:04,device_408,0.04928967590216486,57.236520311504265,True,0.010851319567684987,True,0.01671553477107268,22.263110709112578
2023-12-11 09:11:51,device_409,0.03263984222995586,49.46029550446715,True,0.01744500849836186,True,0.026350148054449817,24.087275907761413
2023-07-11 02:17:15,device_410,0.04955774212734867,58.381270963039846,False,0.011715850618127433,True,0.0255507132960143,30.53829007211786
2023-03-21 11:38:44,device_411,0.07069033477955221,61.38639877864593,False,0.007148980822779682,True,0.008824828951327189,22.230220819784492
2023-01-09 01:58:36,device_412,0.01456696109096868,58.993766757040554,True,0.011928340427896393,False,0.02085790628358078,29.58591008544216
2023-02-05 07:02:25,device_413,0.04225962249358578,46.5928658267826,True,0.004333047021637658,True,0.03576602926063384,25.23806827674206
2023-12-26 20:13:23,device_414,0.008826767572880811,55.22073051877211,True,-0.0004537325703618915,False,0.025260634733883534,26.347148033543224
2023-02-14 03:42:43,device_415,0.07173626298996075,70.11291516115061,False,0.009691540804512816,True,0.008289478645073487,23.5414490557581
2023-06-26 16:14:02,device_416,0.06289607157817395,71.82101823883936,True,0.004029268007464697,True,-0.0020557583398947837,29.203432127403413
2023-08-18 01:42:45,device_417,-0.0019484727430471582,67.46120618390145,True,0.008845602814365333,False,0.03430814381262416,19.575725439454796
2023-12-05 00:58:09,device_418,0.027023490375921434,73.66001367454578,False,0.011020047987971484,True,0.00246548008453433,28.988103230718302
2023-07-26 18:33:35,device_419,0.07821925721906997,73.69673381365502,True,0.013145932738466055,True,0.01065789564315772,31.96218336549842
2023-07-29 05:15:10,device_420,0.0607765809464607,38.04500481113975,True,0.007912402927972675,False,0.0176826318292536,20.002138143636436
2023-12-04 22:30:27,device_421,0.07238453601344659,57.24468076769367,False,0.013481192211813065,True,0.021547894528804772,24.525591088413872
2023-09-26 09:30:02,device_422,0.05573814932186771,61.171381361673625,True,0.0127617199818778,False,0.022262290926886856,26.66182236816531
2023-01-18 21:14:45,device_423,0.05466319566844674,62.28550198370365,True,0.008892519808305254,True,0.0210391689455554,20.68909084320079
2023-06-04 03:49:31,device_424,0.04968143258614625,60.45664459740734,False,0.018438576625486456,True,0.013054428314463367,26.616520437090198
2023-02-25 03:33:39,device_425,0.07147070236152342,66.0207222002127,True,0.012127311710651593,False,0.002401182298565386,16.646517296836905
2023-06-07 07:46:54,device_426,0.05265954816058288,66.15642692922836,True,0.008290098367085044,True,0.030657678881748703,14.43591599136753
2023-02-21 18:00:35,device_427,0.046031862155127876,65.78466277656544,True,0.010128070037177726,False,0.01690871022982978,19.849130152054855
2023-10-14 01:53:51,device_428,0.017456771149383342,80.60178321873171,True,0.0160075509155794,True,0.032999898845911084,22.60222321271563
2023-01-04 06:32:16,device_429,0.05698233456714195,67.43451922271876,True,0.007357450174500475,True,0.014733761911793309,23.696484881807304
2023-11-10 20:25:33,device_430,0.08571758480130731,65.53605661121883,True,0.00544051062576452,False,0.02470386069137273,27.03353323739859
2023-11-14 13:20:04,device_431,0.060857402046294445,76.06668211582704,True,0.005189557064881073,False,0.018886555981558716,32.203213958986844
2023-07-30 04:59:08,device_432,0.04164002551828728,66.96373098862202,True,0.0037160769383553,True,0.00956454319041529,23.560029772837336
2023-03-25 02:57:19,device_433,0.056785582927141004,69.17019119085144,True,0.0075404995874605845,True,0.04327651998348655,37.776340501402466
